datetime,Air_Temperature_celsius,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Precipitation_millimeterPerDay,Surface_Level_Barometric_Pressure_pascal,date,Cloud_Cover,dt,ea,day_of_year_list,time_of_day_list
2023-06-09 15:00,24.78005371,695.440979,330.9899902,36.68255101,2.111492268,0.0,97999.60156,2023-06-09 15:00:00,0.5208214842377059,234738001.0,11.361809315158084,160,15
2023-06-09 16:00,24.2499939,530.6610107,330.9899902,40.09825902,2.060388256,0.0,97919.10156,2023-06-09 16:00:00,0.6058821455577794,234741601.0,12.028743680997966,160,16
2023-06-09 17:00,23.7300354,357.4840088,330.9899902,43.67423169,2.024178827,0.0,97838.5,2023-06-09 17:00:00,0.6979873894828093,234745201.0,12.695311904168907,160,17
2023-06-09 18:00,23.2000061,162.6560059,311.5499878,47.46969211,2.014001003,0.0,97758.0,2023-06-09 18:00:00,0.8927412794754822,234748801.0,13.361141786154228,160,18
2023-06-09 19:00,20.93999634,52.58399963,311.5499878,50.00664758,2.346742373,0.0,97770.75781,2023-06-09 19:00:00,1.0,234752401.0,12.252719187818087,160,19
2023-06-09 20:00,18.68999634,0.0,311.5400085,52.32575698,2.899448155,0.0,97783.85938,2023-06-09 20:00:00,0.9459874214189282,234756001.0,11.143921227617074,160,20
2023-06-09 21:00,16.42998657,0.0,297.1199951,54.36133516,3.574045303,0.0,97796.75781,2023-06-09 21:00:00,0.8919748428378564,234759601.0,10.034763310474448,160,21
2023-06-09 22:00,15.42003784,0.0,297.1199951,57.97292155,3.794008392,0.0,97735.46094,2023-06-09 22:00:00,0.8379622642567848,234763201.0,10.031690656470781,160,22
2023-06-09 23:00,14.39998779,0.0,297.1199951,61.89283588,4.008004579,0.0,97673.52344,2023-06-09 23:00:00,0.783949685675713,234766801.0,10.028601822386301,160,23
2023-06-10 00:00,13.39000854,0.0,297.0100098,66.0724094,4.220011734,0.0,97611.57813,2023-06-10 00:00:00,0.7299371070946412,234770401.0,10.026579687417591,161,0
2023-06-10 01:00,12.8800293,0.0,297.0100098,67.7664585,4.085156041,0.0,97626.97656,2023-06-10 01:00:00,0.6759245285135695,234774001.0,9.947106386286853,161,1
2023-06-10 02:00,12.36998901,0.0,297.0100098,69.51150964,3.984934208,0.0,97642.38281,2023-06-10 02:00:00,0.6219119499324977,234777601.0,9.868124946145969,161,2
2023-06-10 03:00,11.86000977,0.0,297.6199951,71.30584953,3.922002067,0.0,97658.42188,2023-06-10 03:00:00,0.567899371351426,234781201.0,9.789237328595712,161,3
2023-06-10 04:00,12.77999268,0.0,297.6199951,69.68332014,3.517101113,0.0,97597.14063,2023-06-10 04:00:00,0.5138867927703542,234784801.0,10.161788188393873,161,4
2023-06-10 05:00,13.70998535,64.48000336,297.6199951,67.99118191,3.108761899,0.0,97536.5,2023-06-10 05:00:00,0.4598742141892824,234788401.0,10.534788891872438,161,5
2023-06-10 06:00,14.64000854,218.6080017,318.2799988,66.27340906,2.703516265,0.0,97475.85938,2023-06-10 06:00:00,0.40586163560821076,234792001.0,10.906243080389467,161,6
2023-06-10 07:00,17.37999878,356.3009949,318.2799988,61.17057029,2.629315572,0.0,97524.0,2023-06-10 07:00:00,0.351849057027139,234795601.0,11.994544965100948,161,7
2023-06-10 08:00,20.11998901,505.7479858,318.2900085,56.18566064,2.608006813,0.0,97572.28125,2023-06-10 08:00:00,0.2978364784460672,234799201.0,13.084286203363071,161,8
2023-06-10 09:00,22.86998901,494.5799866,372.5,51.38663255,2.648414584,0.0,97620.25781,2023-06-10 09:00:00,0.6743089855882181,234802801.0,14.17557535345393,161,9
2023-06-10 10:00,23.61998901,573.3939819,372.5100098,46.46169222,2.350340441,0.0,97619.42188,2023-06-10 10:00:00,0.7040759756812673,234806401.0,13.415670751185282,161,10
2023-06-10 11:00,24.36998901,643.2210083,372.5100098,41.88576586,2.059126013,0.0,97618.67969,2023-06-10 11:00:00,0.704859097937507,234810001.0,12.656414780052376,161,11
2023-06-10 12:00,25.11998901,489.2520142,387.8800049,37.63365658,1.78734435,0.0,97617.84375,2023-06-10 12:00:00,0.8530847824532327,234813601.0,11.89729746904608,161,12
2023-06-10 13:00,24.99004517,471.9419861,387.8800049,37.99051262,1.751142501,0.0,97615.70313,2023-06-10 13:00:00,0.9024725459470435,234817201.0,11.916630417533277,161,13
2023-06-10 14:00,24.86998901,432.696991,387.8800049,38.3248533,1.716799297,0.0,97613.02344,2023-06-10 14:00:00,0.9140677645973037,234820801.0,11.934956101726124,161,14
2023-06-10 15:00,24.74001465,324.9660034,389.5400085,38.68794354,1.684428702,0.0,97610.34375,2023-06-10 15:00:00,0.9720604984798948,234824401.0,11.954072570672157,161,15
2023-06-10 16:00,24.15004883,248.125,389.5400085,44.00853189,1.2763228,0.0,97637.71875,2023-06-10 16:00:00,0.9939945695990001,234828001.0,13.122194121221765,161,16
2023-06-10 17:00,23.55001221,167.3390045,389.5400085,49.705382,0.980816006,0.0,97665.64063,2023-06-10 17:00:00,1.0,234831601.0,14.291411768072814,161,17
2023-06-10 18:00,22.95003662,57.04000092,387.3500061,55.77751599,0.899444295,0.0,97693.02344,2023-06-10 18:00:00,1.0,234835201.0,15.462176066461176,161,18
2023-06-10 19:00,21.73000488,18.67200089,387.3399963,57.3874667,0.849999973,0.0,97721.74219,2023-06-10 19:00:00,1.0,234838801.0,14.763117352821714,161,19
2023-06-10 20:00,20.52001343,0.0,387.3399963,58.90741573,1.363084721,0.0,97750.89844,2023-06-10 20:00:00,0.9992041287446066,234842401.0,14.063107843429465,161,20
2023-06-10 21:00,19.30004272,0.0,379.0400085,60.39363288,2.039068355,0.0,97780.39844,2023-06-10 21:00:00,0.9984082574892131,234846001.0,13.363288273115296,161,21
2023-06-10 22:00,18.60003052,0.0,379.0400085,65.41976919,2.270352421,10.49280024,97747.89844,2023-06-10 22:00:00,0.9976123862338198,234849601.0,13.854078125868863,161,22
2023-06-10 23:00,17.90004883,0.0,379.0400085,70.78613732,2.537892864,18.39359951,97716.03906,2023-06-10 23:00:00,0.9968165149784264,234853201.0,14.34407229701738,161,23
2023-06-11 00:00,17.18999634,0.0,376.519989,76.57174604,2.837340177,1.881600022,97683.53906,2023-06-11 00:00:00,0.9960206437230329,234856801.0,14.834697031719218,162,0
2023-06-11 01:00,16.02999268,0.0,376.519989,82.04098923,2.716707639,7.238400221,97726.67969,2023-06-11 01:00:00,0.9952247724676395,234860401.0,14.762329367037415,162,1
2023-06-11 02:00,14.86998901,0.0,376.519989,87.95090582,2.60132667,5.11680007,97769.82031,2023-06-11 02:00:00,0.994428901212246,234864001.0,14.689930325184486,162,2
2023-06-11 03:00,13.71004639,0.0,374.0299988,94.34523434,2.507688294,0.172799997,97812.42188,2023-06-11 03:00:00,0.9936330299568527,234867601.0,14.618234913543882,162,3
2023-06-11 04:00,13.89998779,0.0,374.0299988,93.44946932,2.786915981,10.04159975,97834.78125,2023-06-11 04:00:00,0.9928371587014593,234871201.0,14.659152108330307,162,4
2023-06-11 05:00,14.08999023,21.86400032,374.0299988,92.56573018,3.180644605,10.43519998,97857.14063,2023-06-11 05:00:00,0.9920412874460658,234874801.0,14.70056135662757,162,5
2023-06-11 06:00,14.27999268,59.90399933,372.730011,91.68841986,3.645517707,10.81920004,97879.5,2023-06-11 06:00:00,0.9912454161906724,234878401.0,14.741537343028405,162,6
2023-06-11 07:00,14.15999756,97.57800293,372.730011,90.99958651,4.412799458,0.700800017,97876.07813,2023-06-11 07:00:00,1.0,234882001.0,14.517544751647872,162,7
2023-06-11 08:00,14.05001221,138.473999,372.730011,90.23626802,5.187754894,3.590399981,97872.89844,2023-06-11 08:00:00,1.0,234885601.0,14.293525685267435,162,8
2023-06-11 09:00,13.93999634,223.7590027,374.1000061,89.46022763,5.989674503,1.651200056,97869.96094,2023-06-11 09:00:00,1.0,234889201.0,14.06985087551158,162,9
2023-06-11 10:00,14.37999878,259.4339905,374.1000061,87.1903312,5.672336204,13.85279989,97873.78125,2023-06-11 10:00:00,1.0,234892801.0,14.109345291449577,162,10
2023-06-11 11:00,14.82000122,291.0599976,374.1000061,84.98764765,5.351233518,0.0,97878.24219,2023-06-11 11:00:00,1.0,234896401.0,14.149319495392751,162,11
2023-06-11 12:00,15.26000366,369.868988,376.8200073,82.84335531,5.027325336,0.0,97881.96094,2023-06-11 12:00:00,0.9574840341271849,234900001.0,14.188646834226201,162,12
2023-06-11 13:00,15.92998657,356.8450012,376.8200073,79.02776559,4.785916976,0.0,97876.9375,2023-06-11 13:00:00,0.9927194582442137,234903601.0,14.129456039597754,162,13
2023-06-11 14:00,16.59005127,327.2680054,376.8200073,75.45395534,4.572231476,0.0,97871.92188,2023-06-11 14:00:00,1.0,234907201.0,14.071147548409119,162,14
2023-06-11 15:00,17.2499939,466.8150024,364.4100037,72.05385404,4.400954463,0.0,97866.25781,2023-06-11 15:00:00,0.8230251366335221,234910801.0,14.012638849238018,162,15
2023-06-11 16:00,17.17998657,356.6539917,364.4100037,72.06276746,4.476929699,0.0,97956.75781,2023-06-11 16:00:00,0.8626866617700447,234914401.0,13.952283434501087,162,16
2023-06-11 17:00,17.12005005,240.8070068,364.4100037,72.01982231,4.56639906,0.0,98046.61719,2023-06-11 17:00:00,0.9094280457220799,234918001.0,13.891038079552283,162,17
